Id,Predicted
5498,1
5499,5
55,6
550,2
5500,0
5501,1
5502,2
5503,0
5504,0
5505,1
5506,0
5507,6
5508,0
5509,1
551,4
5510,0
5511,1
5512,1
5513,0
5514,0
5515,4
5516,1
5517,0
5518,1
5519,1
552,8
5520,1
5521,5
5522,1
5523,0
5524,6
5525,0
5526,1
5527,1
5528,1
5529,0
553,5
5530,1
5531,0
5532,5
5533,1
5534,1
5535,0
5536,1
5537,1
5538,0
5539,1
554,5
5540,0
5541,1
5542,0
5543,1
5544,1
5545,5
5546,0
5547,0
5548,1
5549,1
555,7
5550,0
5551,5
5552,1
5553,1
5554,5
5555,0
5556,4
5557,0
5558,1
5559,8
556,5
5560,0
5561,0
5562,0
5563,2
5564,1
5565,0
5566,0
5567,1
5568,1
5569,0
557,1
5570,1
5571,0
5572,0
5573,5
5574,0
5575,1
5576,0
5577,1
5578,1
5579,0
558,5
5580,0
5581,1
5582,1
5583,1
5584,1
5585,0
5586,0
5587,1
5588,1
5589,3
559,7
5590,1
5591,0
5592,1
5593,0
5594,0
5595,1
5596,0
5597,1
5598,7
5599,1
56,6
560,2
5600,1
5601,0
5602,6
5603,1
5604,6
5605,0
5606,8
5607,0
5608,1
5609,0
561,5
5610,1
5611,1
5612,0
5613,0
5614,1
5615,0
5616,0
5617,5
5618,1
5619,1
562,2
5620,2
5621,0
5622,0
5623,1
5624,1
5625,1
5626,0
5627,0
5628,1
5629,0
563,2
5630,5
5631,0
5632,1
5633,0
5634,0
5635,1
5636,1
5637,0
5638,0
5639,0
564,7
5640,0
5641,0
5642,1
5643,1
5644,0
5645,0
5646,0
5647,1
5648,1
5649,8
565,5
5650,4
5651,1
5652,0
5653,1
5654,1
5655,5
5656,6
5657,5
5658,1
5659,0
566,0
5660,0
5661,3
5662,1
5663,5
5664,0
5665,0
5666,5
5667,1
5668,2
5669,1
567,5
5670,0
5671,0
5672,5
5673,0
5674,0
5675,3
5676,0
5677,0
5678,1
5679,0
568,0
5680,1
5681,0
5682,1
5683,1
5684,0
5685,5
5686,0
5687,1
5688,0
5689,0
569,0
5690,0
5691,1
5692,0
5693,0
5694,1
5695,0
5696,0
5697,1
5698,0
5699,0
57,5
570,7
5700,0
5701,0
5702,0
5703,3
5704,5
5705,0
5706,5
5707,1
5708,0
5709,0
571,2
5710,0
5711,0
5712,1
5713,1
5714,0
5715,0
5716,2
5717,1
5718,0
5719,1
572,5
5720,0
5721,1
5722,5
5723,0
5724,1
5725,0
5726,0
5727,0
5728,0
5729,0
573,1
5730,1
5731,0
5732,0
5733,1
5734,1
5735,7
5736,0
5737,1
5738,2
5739,0
574,2
5740,0
5741,1
5742,1
5743,0
5744,1
5745,1
5746,1
5747,1
5748,1
5749,0
575,5
5750,1
5751,1
5752,1
5753,1
5754,1
5755,0
5756,0
5757,1
5758,1
5759,1
576,2
5760,1
5761,1
5762,1
5763,0
5764,5
5765,0
5766,0
5767,1
5768,0
5769,1
577,5
5770,1
5771,1
5772,1
5773,0
5774,1
5775,1
5776,0
5777,0
5778,0
5779,0
578,5
5780,1
5781,0
5782,1
5783,0
5784,0
5785,0
5786,5
5787,1
5788,5
5789,1
579,7
5790,2
5791,0
5792,0
5793,0
5794,0
5795,5
5796,0
5797,2
5798,0
5799,5
58,6
580,5
5800,1
5801,0
5802,1
5803,1
5804,1
5805,0
5806,1
5807,5
5808,0
5809,1
581,3
5810,5
5811,1
5812,1
5813,0
5814,0
5815,1
5816,5
5817,1
5818,7
5819,0
582,5
5820,0
5821,1
5822,1
5823,1
5824,5
5825,0
5826,1
5827,1
5828,0
5829,1
583,7
5830,0
5831,0
5832,1
5833,4
5834,0
5835,0
5836,0
5837,0
5838,7
5839,1
584,0
5840,8
5841,1
5842,1
5843,1
5844,0
5845,1
5846,0
5847,1
5848,0
5849,1
585,0
5850,1
5851,1
5852,0
5853,0
5854,1
5855,1
5856,0
5857,0
5858,1
5859,5
586,5
5860,1
5861,1
5862,0
5863,1
5864,0
5865,0
5866,5
5867,2
5868,1
5869,2
587,7
5870,1
5871,1
5872,1
5873,0
5874,1
5875,1
5876,5
5877,0
5878,1
5879,1
588,7
5880,0
5881,5
5882,1
5883,0
5884,0
5885,0
5886,1
5887,0
5888,0
5889,6
589,7
5890,1
5891,1
5892,0
5893,0
5894,6
5895,6
5896,5
5897,0
5898,0
5899,0
59,0
590,5
5900,1
5901,1
5902,0
5903,1
5904,2
5905,1
5906,0
5907,1
5908,1
5909,5
591,5
5910,0
5911,1
5912,0
5913,1
5914,0
5915,1
5916,0
5917,0
5918,2
5919,0
592,2
5920,0
5921,0
5922,6
5923,0
5924,0
5925,3
5926,5
5927,5
5928,1
5929,5
593,7
5930,8
5931,0
5932,0
5933,5
5934,1
5935,0
5936,5
5937,1
5938,7
5939,0
594,5
5940,0
5941,0
5942,5
5943,0
5944,0
5945,6
5946,5
5947,1
5948,7
5949,0
595,0
5950,1
5951,1
5952,0
5953,8
5954,0
5955,1
5956,0
5957,1
5958,0
5959,0
596,0
5960,0
5961,1
5962,1
5963,0
5964,3
5965,0
5966,0
5967,1
5968,5
5969,0
597,0
5970,0
5971,0
5972,6
5973,1
5974,0
5975,1
5976,0
5977,1
5978,1
5979,0
598,1
5980,0
5981,0
5982,0
5983,0
5984,3
5985,8
5986,0
5987,0
5988,1
5989,7
599,5
5990,0
5991,0
5992,5
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,1
6,6
60,2
600,0
6000,0
6001,1
6002,0
6003,1
6004,7
6005,1
6006,0
6007,0
6008,0
6009,6
601,1
6010,0
6011,0
6012,1
6013,0
6014,0
6015,8
6016,1
6017,0
6018,6
6019,0
602,5
6020,1
6021,0
6022,0
6023,6
6024,1
6025,0
6026,1
6027,3
6028,0
6029,0
603,2
6030,7
6031,0
6032,0
6033,0
6034,0
6035,1
6036,1
6037,4
6038,0
6039,1
604,7
6040,0
6041,1
6042,5
6043,0
6044,1
6045,1
6046,0
6047,0
6048,0
6049,1
605,5
6050,1
6051,0
6052,1
6053,1
6054,0
6055,5
6056,0
6057,0
6058,2
6059,0
606,7
6060,0
6061,1
6062,1
6063,0
6064,1
6065,0
6066,0
6067,0
6068,0
6069,0
607,7
6070,1
6071,0
6072,0
6073,0
6074,1
6075,0
6076,1
6077,5
6078,1
6079,0
608,0
6080,1
6081,1
6082,0
6083,0
6084,0
6085,1
6086,1
6087,8
6088,1
6089,3
609,2
6090,1
6091,0
6092,6
6093,1
6094,0
6095,3
6096,5
6097,0
6098,6
6099,1
61,5
610,5
6100,3
6101,0
6102,0
6103,5
6104,5
6105,0
6106,0
6107,0
6108,5
6109,6
611,2
6110,1
6111,1
6112,8
6113,3
6114,0
6115,1
6116,3
6117,7
6118,1
6119,0
612,1
6120,7
6121,0
6122,1
6123,7
6124,1
6125,1
6126,0
6127,2
6128,2
6129,7
613,7
6130,4
6131,5
6132,5
6133,0
6134,1
6135,1
6136,2
6137,2
6138,2
6139,0
614,7
6140,2
6141,5
6142,0
6143,5
6144,0
6145,0
6146,0
6147,1
6148,7
6149,0
615,7
6150,1
6151,5
6152,1
6153,0
6154,8
6155,1
6156,1
6157,1
6158,0
6159,5
616,2
6160,1
6161,5
6162,0
6163,0
6164,0
6165,4
6166,4
6167,2
6168,2
6169,4
617,0
6170,2
6171,4
6172,5
6173,4
6174,4
6175,4
6176,4
6177,0
6178,4
6179,1
618,5
6180,2
6181,1
6182,5
6183,5
6184,1
6185,4
6186,1
6187,4
6188,0
6189,4
619,5
6190,8
6191,4
6192,4
6193,5
6194,2
6195,4
6196,0
6197,2
6198,2
6199,2
62,5
620,0
6200,2
6201,2
6202,0
6203,1
6204,7
6205,4
6206,1
6207,4
6208,2
6209,2
621,5
6210,1
6211,1
6212,4
6213,2
6214,4
6215,1
6216,4
6217,4
6218,1
6219,2
622,7
6220,2
6221,1
6222,4
6223,0
6224,1
6225,4
6226,1
6227,1
6228,5
6229,7
623,0
6230,1
6231,1
6232,5
6233,0
6234,4
6235,1
6236,4
6237,4
6238,4
6239,5
624,5
6240,2
6241,1
6242,4
6243,5
6244,4
6245,1
6246,8
6247,4
6248,4
6249,4
625,5
6250,2
6251,1
6252,4
6253,2
6254,2
6255,2
6256,2
6257,0
6258,2
6259,4
626,5
6260,4
6261,6
6262,4
6263,0
6264,4
6265,4
6266,0
6267,1
6268,1
6269,4
627,5
6270,4
6271,2
6272,1
6273,4
6274,1
6275,4
6276,4
6277,6
6278,2
6279,1
628,7
6280,4
6281,1
6282,1
6283,1
6284,0
6285,4
6286,0
6287,1
6288,5
6289,1
629,2
6290,4
6291,1
6292,1
6293,1
6294,4
6295,4
6296,4
6297,4
6298,2
6299,4
63,6
630,1
6300,2
6301,5
6302,4
6303,0
6304,2
6305,2
6306,1
6307,4
6308,0
6309,5
631,0
6310,4
6311,5
6312,4
6313,5
6314,4
6315,0
6316,0
6317,0
6318,4
6319,2
632,0
6320,4
6321,5
6322,1
6323,4
6324,4
6325,4
6326,2
6327,2
6328,0
6329,2
633,0
6330,2
6331,1
6332,1
6333,5
6334,1
6335,5
6336,1
6337,0
6338,2
6339,1
634,0
6340,6
6341,4
6342,4
6343,2
6344,2
6345,5
6346,7
6347,4
6348,2
6349,0
635,2
6350,0
6351,1
6352,0
6353,4
6354,0
6355,1
6356,2
6357,4
6358,2
6359,0
636,8
6360,4
6361,5
6362,1
6363,0
6364,1
6365,4
6366,2
6367,1
6368,4
6369,4
637,5
6370,4
6371,1
6372,2
6373,2
6374,8
6375,1
6376,0
6377,4
6378,1
6379,7
638,5
6380,4
6381,4
6382,1
6383,0
6384,4
6385,5
6386,4
6387,4
6388,1
6389,4
639,2
6390,5
6391,2
6392,1
6393,4
6394,4
6395,5
6396,7
6397,5
6398,1
6399,2
64,0
640,2
6400,2
6401,6
6402,4
6403,4
6404,1
6405,4
6406,1
6407,1
6408,5
6409,0
641,0
6410,4
6411,0
6412,7
6413,1
6414,1
6415,1
6416,1
6417,0
6418,5
6419,2
642,2
6420,2
6421,5
6422,4
6423,2
6424,1
6425,4
6426,2
6427,2
6428,5
6429,2
643,0
6430,1
6431,4
6432,4
6433,5
6434,4
6435,4
6436,1
6437,4
6438,4
6439,2
644,2
6440,2
6441,2
6442,1
6443,0
6444,4
6445,4
6446,1
6447,4
6448,4
6449,1
645,1
6450,5
6451,5
6452,5
6453,1
6454,2
6455,1
6456,1
6457,1
6458,2
6459,8
646,2
6460,1
6461,4
6462,2
6463,4
6464,0
6465,5
6466,4
6467,2
6468,4
6469,4
647,0
6470,4
6471,2
6472,4
6473,5
6474,2
6475,1
6476,2
6477,4
6478,2
6479,4
648,4
6480,4
6481,1
6482,0
6483,4
6484,2
6485,5
6486,4
6487,4
6488,4
6489,1
649,0
6490,4
6491,0
6492,4
6493,1
6494,1
6495,4
6496,4
6497,0
6498,1
6499,2
65,6
650,5
6500,2
6501,0
6502,4
6503,2
6504,4
6505,4
6506,5
6507,2
6508,1
6509,2
651,0
6510,0
6511,4
6512,1
6513,3
6514,2
6515,1
6516,2
6517,0
6518,1
6519,1
652,5
6520,1
6521,2
6522,0
6523,2
6524,4
6525,4
6526,4
6527,4
6528,1
6529,0
653,4
6530,7
6531,4
6532,1
6533,4
6534,5
6535,5
6536,1
6537,5
6538,6
6539,1
654,0
6540,4
6541,5
6542,4
6543,1
6544,4
6545,4
6546,4
6547,1
6548,7
6549,1
655,7
6550,4
6551,0
6552,2
6553,2
6554,5
6555,1
6556,0
6557,2
6558,4
6559,1
656,2
6560,2
6561,4
6562,2
6563,0
6564,1
6565,4
6566,2
6567,4
6568,1
6569,4
657,7
6570,4
6571,2
6572,1
6573,0
6574,4
6575,2
6576,2
6577,4
6578,2
6579,2
658,6
6580,2
6581,0
6582,4
6583,1
6584,0
6585,0
6586,1
6587,4
6588,0
6589,5
659,6
6590,4
6591,0
6592,4
6593,4
6594,7
6595,4
6596,1
6597,4
6598,1
6599,2
66,0
660,5
6600,0
6601,1
6602,1
6603,5
6604,5
6605,4
6606,1
6607,0
6608,2
6609,2
661,5
6610,0
6611,2
6612,2
6613,5
6614,2
6615,4
6616,4
6617,0
6618,2
6619,1
662,5
6620,4
6621,4
6622,3
6623,2
6624,2
6625,2
6626,4
6627,7
6628,5
6629,0
663,5
6630,5
6631,2
6632,2
6633,1
6634,4
6635,2
6636,4
6637,1
6638,7
6639,4
664,2
6640,2
6641,0
6642,4
6643,5
6644,1
6645,1
6646,4
6647,4
6648,2
6649,5
665,0
6650,5
6651,4
6652,1
6653,4
6654,4
6655,5
6656,1
6657,2
6658,7
6659,4
666,0
6660,2
6661,1
6662,1
6663,0
6664,1
6665,4
6666,4
6667,0
6668,1
6669,0
667,5
6670,0
6671,2
6672,1
6673,1
6674,1
6675,1
6676,5
6677,0
6678,2
6679,1
668,2
6680,7
6681,4
6682,4
6683,4
6684,2
6685,4
6686,7
6687,2
6688,4
6689,2
669,5
6690,1
6691,0
6692,1
6693,2
6694,4
6695,2
6696,7
6697,5
6698,1
6699,4
67,2
670,0
6700,2
6701,1
6702,2
6703,2
6704,2
6705,4
6706,1
6707,4
6708,2
6709,2
671,2
6710,0
6711,4
6712,1
6713,0
6714,1
6715,4
6716,1
6717,0
6718,4
6719,0
672,7
6720,0
6721,0
6722,0
6723,1
6724,1
6725,0
6726,0
6727,0
6728,0
6729,0
673,4
6730,0
6731,6
6732,4
6733,1
6734,4
6735,4
6736,0
6737,4
6738,0
6739,0
674,5
6740,0
6741,1
6742,4
6743,1
6744,1
6745,5
6746,1
6747,4
6748,4
6749,0
675,5
6750,5
6751,7
6752,0
6753,1
6754,4
6755,4
6756,4
6757,4
6758,1
6759,4
676,7
6760,0
6761,5
6762,0
6763,4
6764,4
6765,4
6766,2
6767,4
6768,0
6769,1
677,0
6770,4
6771,0
6772,1
6773,0
6774,4
6775,0
6776,1
6777,4
6778,0
6779,4
678,5
6780,1
6781,4
6782,5
6783,4
6784,7
6785,1
6786,1
6787,1
6788,4
6789,0
679,5
6790,1
6791,5
6792,1
6793,7
6794,0
6795,0
6796,0
6797,5
6798,1
6799,4
68,5
680,5
6800,0
6801,0
6802,0
6803,4
6804,4
6805,4
6806,1
6807,1
6808,4
6809,1
681,3
6810,5
6811,0
6812,0
6813,6
6814,0
6815,1
6816,0
6817,2
6818,4
6819,7
682,5
6820,0
6821,5
6822,4
6823,0
6824,4
6825,5
6826,0
6827,1
6828,4
6829,1
683,2
6830,0
6831,4
6832,4
6833,0
6834,0
6835,4
6836,4
6837,5
6838,1
6839,0
684,0
6840,0
6841,1
6842,4
6843,0
6844,4
6845,4
6846,8
6847,4
6848,5
6849,4
685,7
6850,4
6851,0
6852,4
6853,1
6854,1
6855,1
6856,0
6857,0
6858,4
6859,0
686,7
6860,0
6861,4
6862,0
6863,0
6864,0
6865,0
6866,4
6867,0
6868,4
6869,2
687,2
6870,1
6871,4
6872,1
6873,7
6874,0
6875,0
6876,1
6877,0
6878,1
6879,0
688,2
6880,4
6881,1
6882,0
6883,1
6884,7
6885,0
6886,4
6887,0
6888,5
6889,5
689,5
6890,5
6891,4
6892,0
6893,4
6894,0
6895,4
6896,4
6897,0
6898,1
6899,4
69,5
690,0
6900,0
6901,4
6902,2
6903,4
6904,4
6905,4
6906,0
6907,0
6908,4
6909,1
691,6
6910,5
6911,2
6912,4
6913,4
6914,5
6915,0
6916,1
6917,0
6918,1
6919,1
692,5
6920,0
6921,4
6922,1
6923,4
6924,5
6925,0
6926,1
6927,4
6928,5
6929,4
693,2
6930,1
6931,1
6932,1
6933,0
6934,4
6935,5
6936,4
6937,0
6938,0
6939,4
694,5
6940,4
6941,0
6942,1
6943,0
6944,4
6945,1
6946,4
6947,0
6948,0
6949,1
695,4
6950,1
6951,5
6952,0
6953,7
6954,4
6955,1
6956,0
6957,1
6958,5
6959,1
696,5
6960,4
6961,5
6962,0
6963,1
6964,0
6965,4
6966,4
6967,1
6968,0
6969,4
697,2
6970,5
6971,0
6972,4
6973,4
6974,1
6975,0
6976,4
6977,4
6978,7
6979,0
698,4
6980,1
6981,4
6982,0
6983,1
6984,5
6985,0
6986,0
6987,4
6988,4
6989,0
699,5
6990,0
6991,0
6992,0
6993,1
6994,0
6995,4
6996,6
6997,4
6998,0
6999,1
7,2
70,2
700,5
7000,4
7001,8
7002,0
7003,0
7004,1
7005,4
7006,1
7007,5
7008,0
7009,4
701,5
7010,4
7011,4
7012,4
7013,0
7014,1
7015,4
7016,0
7017,1
7018,0
7019,0
702,0
7020,0
7021,0
7022,0
7023,4
7024,0
7025,0
7026,1
7027,4
7028,0
7029,4
703,5
7030,5
7031,0
7032,5
7033,0
7034,1
7035,1
7036,4
7037,0
7038,1
7039,4
704,1
7040,0
7041,0
7042,1
7043,8
7044,4
7045,4
7046,0
7047,1
7048,4
7049,4
705,5
7050,1
7051,4
7052,4
7053,0
7054,7
7055,0
7056,5
7057,0
7058,1
7059,4
706,0
7060,0
7061,0
7062,7
7063,4
7064,4
7065,0
7066,0
7067,1
7068,4
7069,0
707,8
7070,4
7071,5
7072,1
7073,4
7074,4
7075,1
7076,4
7077,4
7078,1
7079,0
708,2
7080,6
7081,1
7082,4
7083,4
7084,0
7085,1
7086,0
7087,1
7088,0
7089,4
709,5
7090,4
7091,2
7092,0
7093,7
7094,0
7095,0
7096,0
7097,2
7098,1
7099,0
71,1
710,0
7100,5
7101,4
7102,4
7103,0
7104,0
7105,5
7106,4
7107,1
7108,0
7109,1
711,6
7110,2
7111,2
7112,4
7113,0
7114,4
7115,1
7116,4
7117,5
7118,4
7119,0
712,2
7120,1
7121,1
7122,4
7123,0
7124,4
7125,5
7126,4
7127,0
7128,4
7129,1
713,0
7130,0
7131,1
7132,1
7133,0
7134,4
7135,0
7136,4
7137,0
7138,4
7139,0
714,4
7140,0
7141,6
7142,1
7143,0
7144,0
7145,3
7146,4
7147,0
7148,1
7149,0
715,5
7150,0
7151,1
7152,1
7153,0
7154,0
7155,0
7156,4
7157,0
7158,2
7159,0
716,0
7160,0
7161,4
7162,1
7163,4
7164,7
7165,4
7166,4
7167,0
7168,1
7169,1
717,5
7170,7
7171,4
7172,1
7173,8
7174,4
7175,4
7176,1
7177,2
7178,4
7179,0
718,5
7180,0
7181,0
7182,0
7183,5
7184,1
7185,1
7186,0
7187,4
7188,0
7189,5
719,2
7190,4
7191,0
7192,4
7193,0
7194,4
7195,4
7196,1
7197,0
7198,4
7199,0
72,2
720,5
7200,4
7201,1
7202,1
7203,1
7204,0
7205,1
7206,5
7207,0
7208,4
7209,1
721,5
7210,4
7211,0
7212,4
7213,4
7214,0
7215,0
7216,0
7217,5
7218,4
7219,4
722,5
7220,6
7221,0
7222,4
7223,8
7224,1
7225,4
7226,0
7227,0
7228,4
7229,0
723,5
7230,1
7231,1
7232,4
7233,1
7234,4
7235,4
7236,4
7237,0
7238,4
7239,4
724,5
7240,4
7241,0
7242,0
7243,1
7244,4
7245,4
7246,0
7247,7
7248,4
7249,0
725,4
7250,5
7251,5
7252,0
7253,5
7254,0
7255,4
7256,4
7257,4
7258,1
7259,4
726,5
7260,5
7261,0
7262,0
7263,1
7264,4
7265,0
7266,1
7267,0
7268,3
7269,0
727,1
7270,0
7271,1
7272,4
7273,4
7274,0
7275,0
7276,4
7277,4
7278,0
7279,1
728,2
7280,0
7281,0
7282,8
7283,4
7284,1
7285,0
7286,0
7287,1
7288,0
7289,2
729,2
7290,5
7291,4
7292,0
7293,0
7294,4
7295,4
7296,4
7297,0
7298,0
7299,4
73,2
730,2
7300,4
7301,0
7302,4
7303,4
7304,2
7305,4
7306,2
7307,4
7308,4
7309,5
731,5
7310,0
7311,0
7312,4
7313,2
7314,1
7315,5
7316,1
7317,0
7318,1
7319,0
732,0
7320,5
7321,0
7322,6
7323,0
7324,1
7325,0
7326,0
7327,4
7328,5
7329,0
733,2
7330,4
7331,4
7332,0
7333,5
7334,4
7335,4
7336,0
7337,1
7338,4
7339,0
734,4
7340,1
7341,4
7342,0
7343,1
7344,0
7345,5
7346,4
7347,1
7348,0
7349,4
735,0
7350,4
7351,4
7352,4
7353,4
7354,4
7355,0
7356,0
7357,2
7358,4
7359,0
736,2
7360,1
7361,4
7362,0
7363,1
7364,2
7365,4
7366,1
7367,0
7368,1
7369,5
737,5
7370,4
7371,0
7372,4
7373,0
7374,0
7375,8
7376,0
7377,0
7378,1
7379,0
738,0
7380,0
7381,1
7382,4
7383,0
7384,0
7385,5
7386,4
7387,1
7388,4
7389,0
739,2
7390,1
7391,5
7392,4
7393,5
7394,1
7395,4
7396,0
7397,4
7398,5
7399,0
74,6
740,7
7400,4
7401,0
7402,8
7403,4
7404,4
7405,1
7406,0
7407,1
7408,4
7409,1
741,5
7410,1
7411,4
7412,0
7413,0
7414,4
7415,4
7416,0
7417,0
7418,4
7419,0
742,5
7420,1
7421,1
7422,0
7423,4
7424,4
7425,1
7426,8
7427,0
7428,0
7429,0
743,7
7430,1
7431,4
7432,0
7433,8
7434,4
7435,1
7436,0
7437,4
7438,0
7439,4
744,1
7440,1
7441,0
7442,4
7443,0
7444,4
7445,4
7446,8
7447,5
7448,5
7449,1
745,2
7450,0
7451,0
7452,4
7453,4
7454,4
7455,0
7456,1
7457,4
7458,4
7459,0
746,7
7460,1
7461,4
7462,4
7463,0
7464,5
7465,0
7466,1
7467,0
7468,0
7469,0
747,5
7470,0
7471,0
7472,5
7473,4
7474,4
7475,4
7476,4
7477,1
7478,4
7479,1
748,5
7480,4
7481,0
7482,4
7483,0
7484,1
7485,1
7486,1
7487,0
7488,0
7489,4
749,2
7490,5
7491,0
7492,4
7493,4
7494,4
7495,4
7496,0
7497,1
7498,1
7499,4
75,2
750,5
7500,0
7501,0
7502,1
7503,4
7504,1
7505,1
7506,4
7507,4
7508,0
7509,6
751,5
7510,4
7511,4
7512,1
7513,0
7514,0
7515,4
7516,1
7517,4
7518,4
7519,4
752,5
7520,0
7521,0
7522,4
7523,0
7524,4
7525,0
7526,6
7527,8
7528,0
7529,4
753,2
7530,1
7531,4
7532,0
7533,4
7534,1
7535,5
7536,0
7537,1
7538,1
7539,1
754,7
7540,1
7541,4
7542,0
7543,0
7544,1
7545,4
7546,7
7547,1
7548,2
7549,1
755,0
7550,0
7551,0
7552,0
7553,4
7554,0
7555,0
7556,0
7557,0
7558,5
7559,4
756,2
7560,5
7561,5
7562,4
7563,0
7564,4
7565,5
7566,0
7567,0
7568,0
7569,0
757,0
7570,4
7571,5
7572,0
7573,2
7574,0
7575,1
7576,5
7577,4
7578,5
7579,0
758,5
7580,4
7581,0
7582,4
7583,1
7584,0
7585,0
7586,4
7587,1
7588,1
7589,1
759,5
7590,4
7591,0
7592,4
7593,0
7594,0
7595,4
7596,0
7597,4
7598,1
7599,0
76,0
760,7
7600,0
7601,4
7602,0
7603,4
7604,0
7605,6
7606,1
7607,5
7608,0
7609,5
761,0
7610,4
7611,0
7612,4
7613,1
7614,1
7615,5
7616,4
7617,4
7618,1
7619,1
762,5
7620,5
7621,0
7622,1
7623,4
7624,4
7625,0
7626,4
7627,0
7628,0
7629,1
763,7
7630,4
7631,8
7632,1
7633,4
7634,1
7635,0
7636,4
7637,4
7638,1
7639,0
764,2
7640,4
7641,0
7642,0
7643,4
7644,1
7645,0
7646,1
7647,1
7648,0
7649,0
765,7
7650,0
7651,4
7652,4
7653,1
7654,4
7655,1
7656,4
7657,4
7658,1
7659,0
766,5
7660,0
7661,0
7662,4
7663,4
7664,4
7665,6
7666,5
7667,0
7668,4
7669,2
767,5
7670,4
7671,0
7672,0
7673,0
7674,0
7675,0
7676,4
7677,0
7678,4
7679,4
768,2
7680,0
7681,0
7682,0
7683,0
7684,4
7685,4
7686,0
7687,4
7688,4
7689,1
769,2
7690,4
7691,1
7692,4
7693,1
7694,0
7695,4
7696,4
7697,1
7698,0
7699,0
77,0
770,2
7700,5
7701,4
7702,0
7703,4
7704,4
7705,1
7706,0
7707,1
7708,2
7709,1
771,1
7710,4
7711,4
7712,0
7713,4
7714,0
7715,0
7716,4
7717,1
7718,4
7719,0
772,5
7720,0
7721,4
7722,5
7723,4
7724,0
7725,0
7726,4
7727,5
7728,4
7729,5
773,3
7730,5
7731,4
7732,1
7733,2
7734,6
7735,4
7736,1
7737,0
7738,2
7739,0
774,2
7740,4
7741,0
7742,2
7743,1
7744,4
7745,0
7746,5
7747,0
