Id,Predicted
7748,0
7749,4
775,0
7750,4
7751,5
7752,0
7753,4
7754,5
7755,1
7756,4
7757,0
7758,1
7759,4
776,7
7760,0
7761,4
7762,6
7763,1
7764,4
7765,8
7766,1
7767,0
7768,4
7769,2
777,3
7770,4
7771,4
7772,1
7773,3
7774,0
7775,4
7776,7
7777,4
7778,1
7779,1
778,5
7780,4
7781,4
7782,0
7783,0
7784,1
7785,4
7786,0
7787,4
7788,4
7789,0
779,5
7790,0
7791,0
7792,1
7793,0
7794,4
7795,1
7796,4
7797,5
7798,0
7799,0
78,6
780,0
7800,5
7801,0
7802,4
7803,5
7804,5
7805,0
7806,4
7807,1
7808,0
7809,1
781,0
7810,0
7811,2
7812,2
7813,4
7814,4
7815,5
7816,0
7817,1
7818,4
7819,1
782,1
7820,4
7821,0
7822,0
7823,4
7824,0
7825,4
7826,0
7827,1
7828,4
7829,0
783,5
7830,0
7831,4
7832,5
7833,7
7834,0
7835,0
7836,4
7837,7
7838,4
7839,0
784,0
7840,4
7841,0
7842,0
7843,1
7844,4
7845,6
7846,4
7847,0
7848,4
7849,0
785,1
7850,0
7851,5
7852,0
7853,1
7854,4
7855,4
7856,0
7857,5
7858,0
7859,5
786,5
7860,0
7861,0
7862,0
7863,0
7864,5
7865,0
7866,5
7867,0
7868,0
7869,0
787,5
7870,5
7871,4
7872,5
7873,0
7874,0
7875,5
7876,1
7877,7
7878,1
7879,4
788,7
7880,4
7881,0
7882,4
7883,5
7884,0
7885,0
7886,4
7887,2
7888,0
7889,0
789,7
7890,4
7891,1
7892,0
7893,1
7894,0
7895,0
7896,2
7897,4
7898,1
7899,4
79,6
790,0
7900,7
7901,4
7902,0
7903,0
7904,1
7905,0
7906,0
7907,4
7908,5
7909,4
791,0
7910,4
7911,0
7912,4
7913,4
7914,4
7915,5
7916,6
7917,1
7918,7
7919,0
792,2
7920,4
7921,3
7922,0
7923,0
7924,1
7925,3
7926,4
7927,5
7928,6
7929,6
793,1
7930,4
7931,8
7932,4
7933,3
7934,6
7935,4
7936,0
7937,0
7938,5
7939,0
794,5
7940,0
7941,2
7942,4
7943,0
7944,0
7945,5
7946,7
7947,0
7948,3
7949,0
795,8
7950,5
7951,0
7952,4
7953,0
7954,0
7955,0
7956,8
7957,0
7958,4
7959,0
796,5
7960,8
7961,3
7962,0
7963,0
7964,0
7965,4
7966,0
7967,4
7968,4
7969,3
797,5
7970,4
7971,3
7972,4
7973,4
7974,5
7975,4
7976,5
7977,0
7978,4
7979,6
798,2
7980,4
7981,4
7982,4
7983,3
7984,0
7985,0
7986,4
7987,4
7988,0
7989,5
799,5
7990,0
7991,4
7992,0
7993,6
7994,4
7995,0
7996,4
7997,0
7998,4
7999,2
8,6
80,2
800,5
8000,0
8001,4
8002,5
8003,4
8004,4
8005,2
8006,4
8007,5
8008,0
8009,4
801,5
8010,4
8011,5
8012,0
8013,6
8014,4
8015,5
8016,0
8017,0
8018,0
8019,4
802,5
8020,8
8021,4
8022,2
8023,4
8024,0
8025,4
8026,0
8027,0
8028,0
8029,0
803,1
8030,7
8031,4
8032,4
8033,6
8034,4
8035,5
8036,3
8037,4
8038,4
8039,3
804,2
8040,0
8041,0
8042,4
8043,4
8044,7
8045,0
8046,4
8047,2
8048,0
8049,0
805,8
8050,2
8051,3
8052,5
8053,4
8054,6
8055,0
8056,4
8057,4
8058,0
8059,4
806,0
8060,4
8061,0
8062,5
8063,0
8064,7
8065,0
8066,0
8067,4
8068,4
8069,2
807,5
8070,5
8071,6
8072,0
8073,6
8074,0
8075,0
8076,3
8077,0
8078,3
8079,0
808,0
8080,0
8081,2
8082,6
8083,0
8084,0
8085,8
8086,6
8087,0
8088,0
8089,4
809,2
8090,0
8091,0
8092,0
8093,2
8094,6
8095,2
8096,0
8097,5
8098,6
8099,0
81,5
810,5
8100,7
8101,0
8102,0
8103,3
8104,6
8105,0
8106,0
8107,3
8108,8
8109,5
811,5
8110,6
8111,4
8112,0
8113,6
8114,0
8115,0
8116,0
8117,6
8118,0
8119,2
812,7
8120,0
8121,8
8122,0
8123,0
8124,6
8125,6
8126,0
8127,0
8128,0
8129,0
813,5
8130,5
8131,5
8132,4
8133,5
8134,6
8135,4
8136,4
8137,0
8138,6
8139,5
814,7
8140,2
8141,0
8142,0
8143,4
8144,6
8145,0
8146,8
8147,4
8148,6
8149,8
815,7
8150,3
8151,8
8152,3
8153,5
8154,6
8155,6
8156,3
8157,3
8158,1
8159,7
816,2
8160,4
8161,6
8162,7
8163,4
8164,4
8165,7
8166,5
8167,0
8168,4
8169,0
817,0
8170,5
8171,1
8172,7
8173,6
8174,6
8175,6
8176,4
8177,6
8178,6
8179,6
818,0
8180,4
8181,4
8182,7
8183,4
8184,2
8185,0
8186,3
8187,4
8188,4
8189,0
819,5
8190,4
8191,5
8192,0
8193,5
8194,4
8195,6
8196,2
8197,3
8198,0
8199,6
82,0
820,5
8200,3
8201,0
8202,6
8203,4
8204,1
8205,3
8206,3
8207,4
8208,6
8209,0
821,5
8210,0
8211,4
8212,4
8213,4
8214,4
8215,6
8216,6
8217,0
8218,6
8219,8
822,7
8220,6
8221,0
8222,4
8223,4
8224,4
8225,5
8226,0
8227,6
8228,0
8229,6
823,2
8230,1
8231,3
8232,4
8233,4
8234,5
8235,4
8236,0
8237,2
8238,4
8239,2
824,2
8240,0
8241,4
8242,4
8243,4
8244,0
8245,6
8246,4
8247,7
8248,3
8249,5
825,5
8250,5
8251,6
8252,0
8253,1
8254,6
8255,4
8256,4
8257,0
8258,4
8259,3
826,5
8260,4
8261,4
8262,6
8263,0
8264,3
8265,4
8266,0
8267,4
8268,0
8269,3
827,7
8270,6
8271,6
8272,6
8273,4
8274,5
8275,5
8276,4
8277,6
8278,4
8279,5
828,5
8280,6
8281,6
8282,4
8283,5
8284,6
8285,4
8286,5
8287,0
8288,0
8289,6
829,2
8290,1
8291,4
8292,0
8293,5
8294,6
8295,5
8296,5
8297,4
8298,4
8299,4
83,6
830,2
8300,4
8301,6
8302,3
8303,3
8304,4
8305,3
8306,4
8307,4
8308,0
8309,4
831,7
8310,6
8311,4
8312,4
8313,5
8314,6
8315,5
8316,0
8317,5
8318,4
8319,6
832,5
8320,2
8321,5
8322,3
8323,5
8324,2
8325,4
8326,2
8327,3
8328,3
8329,2
833,8
8330,6
8331,0
8332,6
8333,0
8334,6
8335,4
8336,3
8337,5
8338,5
8339,4
834,0
8340,5
8341,4
8342,4
8343,5
8344,0
8345,4
8346,0
8347,5
8348,3
8349,6
835,5
8350,7
8351,6
8352,4
8353,5
8354,2
8355,3
8356,7
8357,5
8358,0
8359,4
836,1
8360,0
8361,0
8362,4
8363,6
8364,4
8365,5
8366,6
8367,4
8368,1
8369,3
837,2
8370,3
8371,6
8372,4
8373,3
8374,4
8375,6
8376,4
8377,0
8378,0
8379,4
838,0
8380,4
8381,4
8382,4
8383,6
8384,6
8385,3
8386,0
8387,6
8388,1
8389,4
839,2
8390,4
8391,4
8392,0
8393,6
8394,4
8395,6
8396,6
8397,3
8398,6
8399,4
84,2
840,5
8400,3
8401,0
8402,8
8403,6
8404,4
8405,6
8406,3
8407,4
8408,0
8409,0
841,7
8410,3
8411,6
8412,6
8413,4
8414,5
8415,0
8416,4
8417,3
8418,5
8419,3
842,5
8420,4
8421,4
8422,0
8423,4
8424,4
8425,7
8426,8
8427,6
8428,5
8429,4
843,4
8430,8
8431,3
8432,5
8433,2
8434,4
8435,0
8436,6
8437,0
8438,5
8439,5
844,0
8440,6
8441,4
8442,6
8443,8
8444,0
8445,4
8446,2
8447,6
8448,4
8449,6
845,2
8450,4
8451,0
8452,0
8453,4
8454,6
8455,6
8456,4
8457,5
8458,3
8459,7
846,5
8460,4
8461,4
8462,6
8463,5
8464,0
8465,5
8466,6
8467,4
8468,6
8469,2
847,7
8470,5
8471,6
8472,4
8473,3
8474,4
8475,4
8476,6
8477,0
8478,6
8479,4
848,5
8480,4
8481,6
8482,3
8483,2
8484,5
8485,5
8486,6
8487,5
8488,4
8489,5
849,5
8490,6
8491,5
8492,4
8493,3
8494,5
8495,0
8496,4
8497,4
8498,4
8499,4
85,5
850,7
8500,3
8501,0
8502,5
8503,6
8504,4
8505,4
8506,4
8507,3
8508,4
8509,4
851,0
8510,0
8511,5
8512,6
8513,4
8514,1
8515,5
8516,2
8517,0
8518,8
8519,6
852,0
8520,0
8521,4
8522,4
8523,6
8524,4
8525,5
8526,8
8527,5
8528,3
8529,3
853,0
8530,4
8531,6
8532,0
8533,4
8534,0
8535,4
8536,4
8537,4
8538,0
8539,0
854,0
8540,6
8541,0
8542,4
8543,6
8544,0
8545,6
8546,6
8547,3
8548,6
8549,4
855,5
8550,5
8551,0
8552,0
8553,4
8554,6
8555,5
8556,6
8557,4
8558,1
8559,6
856,0
8560,4
8561,6
8562,4
8563,3
8564,5
8565,6
8566,3
8567,5
8568,4
8569,0
857,5
8570,7
8571,4
8572,7
8573,3
8574,2
8575,4
8576,6
8577,6
8578,2
8579,6
858,5
8580,2
8581,0
8582,0
8583,6
8584,7
8585,6
8586,1
8587,0
8588,4
8589,0
859,7
8590,7
8591,5
8592,5
8593,0
8594,6
8595,3
8596,6
8597,4
8598,6
8599,1
86,5
860,4
8600,4
8601,6
8602,0
8603,8
8604,0
8605,6
8606,0
8607,1
8608,6
8609,3
861,6
8610,3
8611,0
8612,6
8613,5
8614,6
8615,6
8616,2
8617,6
8618,6
8619,3
862,5
8620,6
8621,3
8622,2
8623,2
8624,5
8625,6
8626,6
8627,6
8628,8
8629,1
863,2
8630,6
8631,1
8632,6
8633,0
8634,6
8635,8
8636,6
8637,6
8638,6
8639,5
864,5
8640,0
8641,8
8642,6
8643,4
8644,6
8645,0
8646,6
8647,3
8648,0
8649,6
865,5
8650,3
8651,2
8652,1
8653,6
8654,7
8655,6
8656,6
8657,6
8658,0
8659,8
866,7
8660,6
8661,1
8662,6
8663,2
8664,6
8665,6
8666,6
8667,5
8668,0
8669,6
867,5
8670,6
8671,2
8672,3
8673,6
8674,6
8675,2
8676,3
8677,5
8678,6
8679,6
868,5
8680,2
8681,0
8682,6
8683,0
8684,5
8685,2
8686,3
8687,2
8688,3
8689,2
869,5
8690,3
8691,6
8692,0
8693,0
8694,0
8695,6
8696,6
8697,5
8698,5
8699,6
87,5
870,2
8700,6
8701,6
8702,6
8703,5
8704,0
8705,6
8706,6
8707,0
8708,6
8709,6
871,7
8710,6
8711,3
8712,6
8713,6
8714,0
8715,6
8716,6
8717,6
8718,6
8719,3
872,0
8720,8
8721,6
8722,6
8723,6
8724,6
8725,1
8726,5
8727,2
8728,3
8729,7
873,0
8730,6
8731,6
8732,3
8733,0
8734,0
8735,0
8736,6
8737,5
8738,5
8739,8
874,5
8740,3
8741,6
8742,6
8743,6
8744,0
8745,5
8746,6
8747,8
8748,3
8749,2
875,2
8750,6
8751,0
8752,0
8753,1
8754,0
8755,5
8756,6
8757,6
8758,6
8759,0
876,0
8760,1
8761,6
8762,6
8763,6
8764,2
8765,6
8766,0
8767,2
8768,5
8769,3
877,5
8770,2
8771,6
8772,7
8773,6
8774,8
8775,1
8776,6
8777,8
8778,2
8779,6
878,5
8780,6
8781,6
8782,5
8783,0
8784,6
8785,5
8786,6
8787,0
8788,0
8789,7
879,2
8790,5
8791,0
8792,0
8793,6
8794,0
8795,0
8796,0
8797,0
8798,6
8799,6
88,5
880,5
8800,6
8801,5
8802,0
8803,6
8804,4
8805,6
8806,0
8807,6
8808,0
8809,5
881,1
8810,6
8811,6
8812,5
8813,6
8814,2
8815,5
8816,8
8817,6
8818,2
8819,2
882,1
8820,6
8821,2
8822,0
8823,2
8824,6
8825,7
8826,2
8827,2
8828,6
8829,0
883,0
8830,6
8831,2
8832,6
8833,5
8834,2
8835,1
8836,3
8837,6
8838,0
8839,0
884,1
8840,6
8841,6
8842,2
8843,4
8844,6
8845,6
8846,6
8847,6
8848,6
8849,6
885,5
8850,6
8851,0
8852,5
8853,6
8854,6
8855,6
8856,2
8857,2
8858,5
8859,6
886,7
8860,5
8861,0
8862,6
8863,2
8864,5
8865,0
8866,7
8867,6
8868,2
8869,2
887,7
8870,0
8871,6
8872,7
8873,6
8874,2
8875,6
8876,2
8877,6
8878,6
8879,2
888,5
8880,5
8881,1
8882,1
8883,6
8884,6
8885,2
8886,6
8887,0
8888,6
8889,5
889,5
8890,6
8891,0
8892,2
8893,6
8894,5
8895,2
8896,2
8897,1
8898,5
8899,0
89,1
890,1
8900,0
8901,6
8902,2
8903,6
8904,5
8905,6
8906,2
8907,6
8908,2
8909,1
891,5
8910,6
8911,6
8912,0
8913,6
8914,0
8915,6
8916,0
8917,6
8918,6
8919,2
892,0
8920,5
8921,6
8922,6
8923,2
8924,6
8925,6
8926,7
8927,6
8928,2
8929,2
893,0
8930,0
8931,2
8932,6
8933,2
8934,6
8935,6
8936,2
8937,1
8938,6
8939,6
894,5
8940,5
8941,2
8942,4
8943,0
8944,7
8945,6
8946,0
8947,2
8948,6
8949,6
895,0
8950,2
8951,0
8952,6
8953,6
8954,6
8955,1
8956,6
8957,6
8958,0
8959,6
896,0
8960,6
8961,2
8962,6
8963,6
8964,2
8965,6
8966,4
8967,2
8968,6
8969,5
897,0
8970,2
8971,5
8972,5
8973,6
8974,1
8975,6
8976,2
8977,6
8978,0
8979,6
898,5
8980,6
8981,6
8982,0
8983,0
8984,0
8985,6
8986,1
8987,1
8988,0
8989,6
899,5
8990,0
8991,6
8992,2
8993,6
8994,6
8995,6
8996,6
8997,4
8998,0
8999,5
9,5
90,7
900,5
9000,2
9001,6
9002,2
9003,3
9004,5
9005,6
9006,2
9007,2
9008,4
9009,6
901,0
9010,6
9011,5
9012,5
9013,0
9014,6
9015,6
9016,6
9017,2
9018,1
9019,6
902,0
9020,8
9021,6
9022,2
9023,6
9024,8
9025,3
9026,2
9027,4
9028,6
9029,0
903,5
9030,0
9031,0
9032,0
9033,0
9034,5
9035,2
9036,2
9037,6
9038,6
9039,6
904,5
9040,3
9041,6
9042,5
9043,6
9044,2
9045,6
9046,2
9047,2
9048,0
9049,6
905,0
9050,5
9051,6
9052,6
9053,6
9054,6
9055,6
9056,2
9057,2
9058,2
9059,6
906,0
9060,0
9061,6
9062,0
9063,5
9064,0
9065,6
9066,5
9067,6
9068,6
9069,2
907,4
9070,6
9071,2
9072,6
9073,2
9074,2
9075,0
9076,6
9077,1
9078,0
9079,7
908,5
9080,6
9081,6
9082,6
9083,6
9084,6
9085,6
9086,0
9087,7
9088,6
9089,1
909,2
9090,2
9091,1
9092,2
9093,6
9094,6
9095,6
9096,2
9097,6
9098,0
9099,6
91,5
910,0
9100,4
9101,2
9102,0
9103,0
9104,0
9105,6
9106,0
9107,0
9108,0
9109,2
911,7
9110,2
9111,2
9112,6
9113,6
9114,6
9115,5
9116,0
9117,6
9118,2
9119,0
912,0
9120,6
9121,7
9122,4
9123,6
9124,2
9125,6
9126,6
9127,2
9128,5
9129,2
913,0
9130,5
9131,6
9132,2
9133,5
9134,5
9135,7
9136,0
9137,6
9138,7
9139,6
914,0
9140,6
9141,1
9142,6
9143,2
9144,0
9145,2
9146,6
9147,0
9148,2
9149,2
915,5
9150,6
9151,7
9152,2
9153,7
9154,2
9155,2
9156,4
9157,1
9158,6
9159,7
916,5
9160,0
9161,2
9162,7
9163,5
9164,7
9165,1
9166,6
9167,2
9168,6
9169,0
917,7
9170,2
9171,6
9172,7
9173,8
9174,5
9175,2
9176,2
9177,4
9178,2
9179,3
918,0
9180,6
9181,8
9182,0
9183,2
9184,5
9185,5
9186,2
9187,2
9188,4
9189,2
919,2
9190,0
9191,2
9192,6
9193,5
9194,0
9195,7
9196,7
9197,4
9198,2
9199,0
92,2
920,7
9200,0
9201,7
9202,5
9203,6
9204,2
9205,5
9206,7
9207,3
9208,2
9209,2
921,5
9210,7
9211,3
9212,0
9213,8
9214,7
9215,3
9216,6
9217,5
9218,6
9219,7
922,0
9220,2
9221,2
9222,6
9223,6
9224,2
9225,7
9226,2
9227,0
9228,4
9229,5
923,7
9230,6
9231,6
9232,1
9233,6
9234,0
9235,5
9236,0
9237,6
9238,7
9239,8
924,0
9240,0
9241,1
9242,2
9243,0
9244,7
9245,7
9246,2
9247,2
9248,6
9249,4
925,1
9250,7
9251,7
9252,2
9253,6
9254,2
9255,7
9256,2
9257,0
9258,6
9259,6
926,5
9260,0
9261,2
9262,6
9263,8
9264,7
9265,6
9266,1
9267,0
9268,8
9269,0
927,6
9270,6
9271,6
9272,6
9273,2
9274,0
9275,4
9276,6
9277,2
9278,7
9279,2
928,0
9280,2
9281,6
9282,2
9283,7
9284,6
9285,6
9286,0
9287,2
9288,2
9289,1
929,0
9290,1
9291,0
9292,1
9293,6
9294,0
9295,3
9296,1
9297,6
9298,0
9299,7
93,6
930,5
9300,0
9301,6
9302,6
9303,6
9304,7
9305,6
9306,0
9307,2
9308,6
9309,6
931,4
9310,4
9311,7
9312,2
9313,7
9314,2
9315,6
9316,1
9317,0
9318,7
9319,2
932,5
9320,1
9321,0
9322,6
9323,0
9324,2
9325,6
9326,8
9327,2
9328,0
9329,7
933,4
9330,6
9331,5
9332,0
9333,2
9334,3
9335,2
9336,2
9337,2
9338,7
9339,4
934,8
9340,7
9341,7
9342,1
9343,6
9344,2
9345,0
9346,5
9347,2
9348,6
9349,7
935,5
9350,6
9351,7
9352,2
9353,5
9354,7
9355,0
9356,0
9357,2
9358,2
9359,7
936,7
9360,2
9361,4
9362,7
9363,7
9364,6
9365,6
9366,6
9367,7
9368,7
9369,2
937,5
9370,6
9371,6
9372,6
9373,2
9374,6
9375,2
9376,8
9377,0
9378,7
9379,0
938,0
9380,2
9381,2
9382,6
9383,0
9384,6
9385,2
9386,6
9387,6
9388,8
9389,2
939,0
9390,1
9391,0
9392,8
9393,6
9394,0
9395,2
9396,6
9397,4
9398,6
9399,0
94,6
940,0
9400,7
9401,7
9402,2
9403,6
9404,7
9405,2
9406,2
9407,0
9408,5
9409,0
941,1
9410,5
9411,2
9412,7
9413,2
9414,6
9415,7
9416,6
9417,6
9418,4
9419,2
942,0
9420,7
9421,8
9422,1
9423,1
9424,8
9425,5
9426,6
9427,0
9428,7
9429,2
943,2
9430,2
9431,2
9432,2
9433,0
9434,0
9435,2
9436,6
9437,1
9438,5
9439,6
944,5
9440,7
9441,5
9442,5
9443,2
9444,6
9445,7
9446,3
9447,2
9448,2
9449,5
945,8
9450,7
9451,1
9452,0
9453,6
9454,2
9455,6
9456,6
9457,7
9458,7
9459,7
946,5
9460,6
9461,7
9462,7
9463,1
9464,6
9465,7
9466,7
9467,2
9468,2
9469,0
947,5
9470,7
9471,4
9472,6
9473,2
9474,7
9475,6
9476,6
9477,0
9478,2
9479,2
948,5
9480,6
9481,1
9482,2
9483,2
9484,5
9485,1
9486,2
9487,6
9488,6
9489,2
949,0
9490,6
9491,2
9492,6
9493,2
9494,2
9495,6
9496,6
9497,5
9498,7
9499,5
95,5
950,0
9500,6
9501,2
9502,0
9503,6
9504,2
9505,2
9506,2
9507,6
9508,7
9509,4
951,0
9510,6
9511,6
9512,6
9513,0
9514,0
9515,6
9516,2
9517,6
9518,6
9519,0
952,4
9520,4
9521,6
9522,7
9523,6
9524,6
9525,8
9526,4
9527,7
9528,1
9529,2
953,0
9530,6
9531,7
9532,6
9533,7
9534,6
9535,2
9536,4
9537,1
9538,6
9539,7
954,7
9540,6
9541,2
9542,0
9543,6
9544,0
9545,8
9546,6
9547,0
9548,3
9549,6
955,0
9550,7
9551,0
9552,6
9553,7
9554,7
9555,4
9556,0
9557,7
9558,7
9559,3
956,5
9560,2
9561,6
9562,0
9563,7
9564,7
9565,6
9566,1
9567,7
9568,2
9569,0
957,4
9570,0
9571,1
9572,8
9573,8
9574,2
9575,0
9576,2
9577,5
9578,0
9579,8
958,0
9580,4
9581,2
9582,2
9583,7
9584,7
9585,8
9586,2
9587,0
9588,4
9589,0
959,0
9590,1
9591,4
9592,6
9593,5
9594,6
9595,5
9596,7
9597,6
9598,4
9599,5
96,2
960,6
9600,6
9601,6
9602,2
9603,6
9604,6
9605,0
9606,8
9607,8
9608,0
9609,8
961,0
9610,5
9611,2
9612,0
9613,0
9614,2
9615,2
9616,5
9617,8
9618,8
9619,8
962,7
9620,5
9621,5
9622,2
9623,0
9624,6
9625,2
9626,1
9627,8
9628,8
9629,0
963,5
9630,6
9631,8
9632,8
9633,6
9634,7
9635,5
9636,6
9637,0
9638,6
9639,8
964,5
9640,2
9641,6
9642,0
9643,8
9644,6
9645,6
9646,2
9647,8
9648,8
9649,5
965,2
9650,0
9651,6
9652,8
9653,2
9654,1
9655,2
9656,5
9657,5
9658,8
9659,7
966,0
9660,8
9661,2
9662,2
9663,6
9664,8
9665,2
9666,0
9667,6
9668,1
9669,6
967,5
9670,6
9671,2
9672,2
9673,8
9674,0
9675,8
9676,8
9677,8
9678,0
9679,7
968,7
9680,6
9681,2
9682,6
9683,2
9684,0
9685,8
9686,0
9687,6
9688,8
9689,1
969,0
9690,7
9691,8
9692,6
9693,6
9694,8
9695,8
9696,2
9697,0
9698,5
9699,5
97,0
970,5
9700,0
9701,0
9702,6
9703,6
9704,5
9705,2
9706,8
9707,8
9708,6
9709,6
971,0
9710,2
9711,2
9712,0
9713,8
9714,5
9715,8
9716,5
9717,6
9718,8
9719,6
972,5
9720,0
9721,2
9722,8
9723,2
9724,2
9725,2
9726,6
9727,6
9728,6
9729,0
973,5
9730,2
9731,4
9732,0
9733,1
9734,8
9735,0
9736,2
9737,6
9738,2
9739,1
974,0
9740,8
9741,5
9742,5
9743,0
9744,0
9745,6
9746,8
9747,2
9748,6
9749,2
975,2
9750,2
9751,8
9752,6
9753,1
9754,8
9755,2
9756,6
9757,5
9758,4
9759,2
976,0
9760,8
9761,5
9762,0
9763,2
9764,0
9765,2
9766,2
9767,6
9768,6
9769,6
977,0
9770,5
9771,7
9772,8
9773,6
9774,0
9775,8
9776,5
9777,6
9778,6
9779,8
978,1
9780,2
9781,2
9782,8
9783,0
9784,1
9785,2
9786,5
9787,5
9788,2
9789,8
979,8
9790,5
9791,8
9792,6
9793,5
9794,6
9795,6
9796,5
9797,6
9798,8
9799,6
98,6
980,5
9800,0
9801,2
9802,6
9803,8
9804,1
9805,6
9806,2
9807,6
9808,8
9809,2
981,0
9810,8
9811,4
9812,5
9813,2
9814,3
9815,0
9816,2
9817,8
9818,5
9819,6
982,0
9820,8
9821,2
9822,2
9823,1
9824,6
9825,8
9826,5
9827,0
9828,2
9829,5
983,7
9830,2
9831,7
9832,6
9833,2
9834,0
9835,5
9836,2
9837,0
9838,4
9839,0
984,0
9840,5
9841,6
9842,2
9843,6
9844,8
9845,6
9846,2
9847,1
9848,8
9849,2
985,7
9850,6
9851,2
9852,7
9853,2
9854,7
9855,0
9856,6
9857,2
9858,6
9859,0
986,0
9860,8
9861,8
9862,6
9863,0
9864,8
9865,0
9866,8
9867,2
9868,7
9869,2
987,7
9870,5
9871,8
9872,8
9873,3
9874,8
9875,8
9876,6
9877,5
9878,6
9879,1
988,0
9880,3
9881,8
9882,2
9883,8
9884,0
9885,4
9886,8
9887,8
9888,5
9889,8
989,0
9890,1
9891,0
9892,2
9893,0
9894,5
9895,3
9896,2
9897,8
9898,0
9899,8
99,5
990,0
9900,8
9901,6
9902,6
9903,7
9904,5
9905,6
9906,2
9907,6
9908,2
9909,5
991,7
9910,0
9911,6
9912,0
9913,1
9914,0
9915,5
9916,6
9917,0
9918,0
9919,6
992,5
9920,0
9921,2
9922,2
9923,0
9924,6
9925,5
9926,6
9927,6
9928,2
9929,2
993,0
9930,8
9931,6
9932,4
9933,2
9934,1
9935,8
9936,2
9937,8
9938,2
9939,0
994,0
9940,6
9941,0
9942,7
9943,8
9944,0
9945,8
9946,6
9947,6
9948,6
9949,2
995,0
9950,3
9951,8
9952,5
9953,1
9954,6
9955,6
9956,6
9957,0
9958,6
9959,6
996,5
9960,2
9961,2
9962,2
9963,6
9964,6
9965,2
9966,6
9967,8
9968,8
9969,8
997,7
9970,5
9971,2
9972,6
9973,8
9974,6
9975,2
9976,6
9977,2
9978,2
9979,0
998,5
9980,3
9981,1
9982,6
9983,2
9984,7
9985,0
9986,0
9987,0
9988,5
9989,2
999,1
9990,0
9991,8
9992,6
9993,4
9994,6
9995,6
9996,6
9997,6
9998,6
9999,0
